4000 0.0
 4.3645044e-04  5.4221493e-01  1.2580916e+00 -6.0199969e-03 -1.2636043e+00  3.5818613e-01 -1.6687171e-01
 4.3645044e-04  7.6743585e-01 -1.7866012e-01  6.1614454e-02  8.2805395e-01  8.7565070e-01 -8.0943294e-02
 4.3645044e-04 -5.1995617e-01 -6.3129663e-01 -1.9712145e-02  4.4526741e-01 -3.5509241e-01  1.2919855e-01
 4.3645044e-04 -3.8415279e+00  1.0908784e-01 -8.1716981e-03  6.7126483e-02 -9.8607510e-01  6.9028459e-02
 4.3645044e-04 -5.7481718e-01  1.5126567e+00 -7.3991440e-02 -1.1367252e+00 -4.4617021e-01  5.6911539e-03
 4.3645044e-04 -7.0596802e-01  5.4311550e-01 -4.5272958e-02 -1.0484145e+00 -3.3032835e-01 -9.7904958e-02
 4.3645044e-04  1.9021951e-01  1.5778382e-01  1.6433872e-01 -3.5203591e-01  6.8528330e-01  3.1185478e-01
 4.3645044e-04 -1.0108923e+00 -1.0998350e+00 -7.3647954e-02  5.0764341e-02 -6.1631256e-01 -2.7314140e-02
 4.3645044e-04 -2.2088330e+00  7.1667194e-01  1.7507528e-01  5.0297100e-02 -9.7748858e-01 -1.0698465e-01
 4.3645044e-04  4.6558234e-01 -9.3861377e-01  1.4368117e-02  6.9795722e-01  4.2904860e-01 -1.4729796e-02
 4.3645044e-04  1.1121653e-02  1.1633737e+00 -5.9057102e-02 -9.5106155e-01 -1.5920265e-01  1.7836784e-01
 4.3645044e-04  1.1951990e+00 -3.8839328e-01  9.3999490e-02  1.2909280e-01  6.5720993e-01  5.5825384e-03
 4.3645044e-04 -6.6029006e-01 -2.5445521e+00 -1.9564811e-02  1.0781679e+00 -2.9543686e-01  2.3869829e-02
 4.3645044e-04 -1.6630279e-01 -8.7669891e-01  5.8490723e-02  1.1953981e+00  1.7156167e-01 -8.2494363e-02
 4.3645044e-04 -2.6082322e-01  2.4076238e+00  4.8494559e-02 -1.1110324e+00 -2.0855252e-01  1.4504026e-01
 4.3645044e-04  1.9221605e-01 -1.6629956e+00 -2.2348236e-02  1.0899081e+00 -5.2108549e-02  1.2737630e-01
 4.3645044e-04  7.7848695e-02  1.3944303e+00 -1.1588646e-02 -8.1191200e-01 -1.4811601e-01 -1.2490241e-02
 4.3645044e-04  3.1766000e-01  1.0171729e+00  9.6588992e-03 -6.6973364e-01 -2.1225804e-01 -1.8232714e-01
 4.3645044e-04  5.5064398e-01  3.1527400e-01  7.4679479e-02 -2.4479133e-01  9.7282499e-01 -2.9707420e-01
 4.3645044e-04  2.1270742e+00  1.5529282e+00  5.1248737e-02 -3.1368315e-01  8.5228103e-01  6.1544862e-02
 4.3645044e-04  1.2567508e-01 -3.7987891e-01  2.4555745e-02  8.1223893e-01 -4.5324546e-01 -4.4287241e-01
 4.3645044e-04  1.4976395e+00  2.0892546e-02  2.0890363e-01 -1.8505222e-01  4.4099641e-01 -3.3940643e-02
 4.3645044e-04  4.8738068e-01 -8.1235431e-02 -6.2769450e-02 -4.1591969e-01  1.3605696e+00  8.3398215e-02
 4.3645044e-04  2.3994026e-01 -4.0912285e+00 -6.5583579e-02  1.0698230e+00  2.4533365e-02  5.3883873e-02
 4.3645044e-04  1.6332932e+00  2.3645174e-02 -1.4371194e-01 -4.6285054e-01  8.5852844e-01  7.7312216e-03
 4.3645044e-04 -2.6312716e+00 -1.0825762e+00 -5.8065210e-02  3.3048975e-01 -9.0964091e-01  9.2729323e-02
 4.3645044e-04  2.8834757e-01 -1.6508367e+00  4.8134390e-02  1.0658591e+00 -4.5062065e-02 -7.7689759e-02
 4.3645044e-04 -3.4042187e-03 -1.9434474e+00  4.6694623e-03  1.1253839e+00  1.2531269e-01 -7.7909052e-02
 4.3645044e-04 -2.2617199e-01  8.9641094e-01 -3.4203625e-01 -5.6828380e-01 -9.0064222e-01  6.1426401e-02
 4.3645044e-04  1.5004842e+00 -3.2123351e+00 -4.8359923e-02  7.6607037e-01  4.8043960e-01 -3.1533923e-02
 4.3645044e-04  2.1671700e+00  2.7214541e+00 -9.7602338e-02 -7.7615911e-01  5.8210218e-01 -4.1948399e-03
 4.3645044e-04  9.6570623e-01 -5.3052646e-01 -1.3542672e-01  7.3958302e-01  6.6417080e-01 -5.8232348e-02
 4.3645044e-04 -1.6210542e+00 -1.5941137e+00 -3.6740121e-02  7.4178028e-01 -5.8010560e-01  8.5893169e-02
 4.3645044e-04 -1.6686125e+00 -2.4477980e+00  3.3396095e-02  6.8493748e-01 -6.0421759e-01 -7.0096403e-02
 4.3645044e-04  1.0619156e+00 -1.0277692e+00 -1.1815529e-02  7.8572905e-01  5.6848025e-01 -2.9366264e-01
 4.3645044e-04  2.6764113e-01 -3.0062157e-01  8.7384105e-02  1.0836571e+00  3.8489854e-01  2.0945044e-01
 4.3645044e-04  1.1716235e+00 -2.2543805e+00  9.9140681e-02  7.9815227e-01  5.8999234e-01  9.0329036e-02
 4.3645044e-04 -1.1558909e-02  5.1677044e-02  7.4530891e-03 -9.9352419e-02 -3.4266555e-01 -6.7016548e-01
 4.3645044e-04  2.7421398e+00 -4.9259961e-03  1.1002699e-01 -5.8499919e-03  1.0220441e+00  1.1580202e-01
 4.3645044e-04  1.8226430e+00 -1.5160859e+00 -1.3266754e-01  1.6274387e-01  6.5571052e-01  8.1629835e-02
 4.3645044e-04  8.4329903e-01  6.0749471e-01  1.1356035e-01 -2.6207983e-01  6.7337495e-01  3.3812228e-01
 4.3645044e-04  9.9385664e-02  3.6627944e+00  1.7702803e-01 -1.0941265e+00  5.6020908e-02 -1.4253817e-02
 4.3645044e-04 -9.8930085e-01 -3.2337824e-01 -4.2879842e-02  6.2950271e-01 -8.8635188e-01 -6.3633146e-03
 4.3645044e-04  1.7016298e-01  4.6908751e-02  1.0789121e-01 -8.2420871e-02  1.3115009e+00  1.0099778e-01
 4.3645044e-04  3.9485636e+00 -9.7802556e-01  1.2590304e-01  2.2264770e-01  1.0997239e+00  1.0156661e-01
 4.3645044e-04 -2.6546827e-01 -7.5006962e-01  3.1276427e-02  3.6354700e-01 -1.0881716e+00 -1.9489707e-01
 4.3645044e-04  2.0230842e+00  1.2857318e-01  1.0593526e-02 -3.4390584e-01  1.0909641e+00  1.0069543e-01
 4.3645044e-04 -5.2333337e-01  2.0967501e-01 -8.2781784e-02  7.1317375e-02 -9.3703097e-01  7.0653342e-02
 4.3645044e-04  1.5146163e+00 -1.2439234e+00  1.0848192e-01  4.4451278e-01  8.8674080e-01 -2.8752780e-03
 4.3645044e-04  1.0396725e+00 -6.1729205e-01 -7.7872701e-02  1.8767682e-01  4.0420479e-01  3.6118773e-01
 4.3645044e-04  1.3301696e-01 -8.1190622e-01  1.7305799e-02  1.2819173e+00  6.4804010e-02 -7.5300008e-02
 4.3645044e-04 -2.6777401e+00  1.3663583e-02 -5.9985578e-02 -2.9634848e-02 -9.7211683e-01 -1.1653520e-02
 4.3645044e-04 -6.4508706e-01 -3.8894969e-01  9.1880709e-02  2.8645504e-01 -7.6534015e-01  3.7334271e-02
 4.3645044e-04 -9.2047542e-01 -3.0620019e+00  4.0171416e-03  9.8899722e-01 -2.4120651e-01  3.1106552e-02
 4.3645044e-04  2.0812314e+00 -1.5492973e+00 -1.9881288e-02  7.6798904e-01  6.2400073e-01 -4.9166117e-02
 4.3645044e-04 -1.9436373e+00  1.5978800e+00  4.6325795e-02 -5.8762437e-01 -8.1029069e-01  1.1230480e-02
 4.3645044e-04  2.7252836e+00  1.7104867e-01  1.2053609e-02 -1.6621315e-01  1.0348271e+00  2.1187566e-02
 4.3645044e-04 -3.9561253e-02 -1.2651304e+00 -1.3510194e-01  1.1154386e+00  3.4383786e-01  2.4217952e-02
 4.3645044e-04 -2.9708472e-01  1.1382756e+00 -6.4231440e-02 -9.3432915e-01 -2.0937502e-02  1.3886067e-01
 4.3645044e-04 -8.9794368e-01  1.2995362e+00 -7.2128318e-02 -1.0200362e+00 -4.4334650e-01  4.5222133e-02
 4.3645044e-04  2.0657387e-01 -1.6868335e+00  1.8169504e-01  9.1719121e-01 -1.5973002e-02  1.4373890e-01
 4.3645044e-04 -2.9192191e-01 -4.4619390e-01  1.1625780e-03  8.9423037e-01 -3.0708462e-01  1.6510448e-01
 4.3645044e-04  3.3610034e-01  2.2323421e-01  5.2008424e-03 -3.0805710e-01  1.0407379e+00 -3.0499038e-01
 4.3645044e-04  3.0938080e-01 -2.8139096e-01  1.2824206e-02  6.7479682e-01  6.3545758e-01  1.3894854e-02
 4.3645044e-04 -6.7152870e-01  4.2057294e-01 -3.1061524e-01 -4.5409661e-02 -7.9916137e-01  1.0401204e-01
 4.3645044e-04 -1.0453272e+00 -1.6092240e+00 -7.0362903e-02  6.4456004e-01 -2.8665066e-01 -3.3450302e-02
 4.3645044e-04  1.1166619e-01 -3.4915417e-01  1.5623070e-03  8.8956797e-01  1.2922058e-01  2.7353513e-01
 4.3645044e-04 -4.6848017e-01 -3.6790681e+00  1.5263505e-01  1.0554165e+00 -2.0002981e-01  5.3670820e-02
 4.3645044e-04 -1.4908677e+00 -6.1497247e-01 -1.5309187e-02  2.6358962e-01 -4.7673696e-01 -3.9690390e-02
 4.3645044e-04  1.2387916e-01  4.3249938e-01  7.2758950e-02 -1.1180726e+00  8.0157977e-01 -1.3493191e-01
 4.3645044e-04  5.0232053e-01  2.7917776e+00 -1.1661605e-01 -1.0899969e+00  4.1092819e-01 -1.8041337e-02
 4.3645044e-04 -2.5243651e-02  4.5010933e-01  1.9415833e-01 -9.2620492e-01 -1.2093396e-01 -1.1595383e-01
 4.3645044e-04 -1.4488924e+00 -4.7238013e-01 -3.5788395e-02 -1.2471600e-01 -7.7387732e-01  5.9325039e-02
 4.3645044e-04 -2.2747309e+00  2.7562604e+00  8.8428654e-02 -8.8389158e-01 -6.5538746e-01  1.5551182e-02
 4.3645044e-04 -4.5663840e-01 -7.9800588e-01  9.8495349e-02  8.7391150e-01 -7.9122442e-01 -2.4488650e-01
 4.3645044e-04  2.0950358e+00  1.0213580e+00  7.0631899e-02 -5.4434508e-01  8.1994152e-01 -2.8983852e-02
 4.3645044e-04  3.8484758e-01 -5.1465088e-01  1.8871091e-01  7.0584339e-01  5.2144432e-01  3.6476082e-01
 4.3645044e-04 -3.5334179e-01 -2.7825755e-01 -7.3269173e-03  7.5237775e-01 -9.3891144e-01  4.1073874e-02
 4.3645044e-04 -1.6059466e-03 -1.3893921e+00 -4.1763313e-02  6.7935872e-01  2.1395171e-02 -1.3143405e-02
 4.3645044e-04  2.8967857e+00  2.3086243e+00  3.4687724e-02 -6.6714525e-01  8.5048383e-01  1.2888876e-02
 4.3645044e-04 -2.1539845e-01 -5.0656438e-01  4.2619709e-02  7.2947007e-01 -5.1480311e-01  3.2637638e-01
 4.3645044e-04 -1.5002866e-01  1.7271563e-01 -6.4119406e-02 -6.1917758e-01 -1.1346575e+00  6.1608348e-02
 4.3645044e-04 -3.4308325e-02  1.5618211e-01 -1.6949768e-01 -8.1250024e-01 -3.9254099e-01 -3.0242899e-01
 4.3645044e-04 -3.3358767e+00  1.3425459e+00  1.1117762e-01 -4.7516936e-01 -9.1696519e-01  7.3661454e-02
 4.3645044e-04  3.2628745e-01  1.4184316e+00  2.5651187e-02 -5.9160298e-01  4.0296245e-01 -1.4818080e-01
 4.3645044e-04 -5.8223993e-01 -8.9183223e-01  4.6166886e-02  4.4304532e-01 -5.5383253e-01  8.0067612e-02
 4.3645044e-04 -1.8270032e+00 -1.2917367e+00  9.8033629e-02  4.6463791e-01 -7.6327342e-01 -1.8696412e-02
 4.3645044e-04  1.0394086e+00 -1.0918311e+00 -8.9295074e-02  5.3352052e-01  6.6510093e-01  6.3952198e-03
 4.3645044e-04 -1.5377877e+00  5.7412241e-02  6.5395482e-02  1.8128453e-01 -8.6327034e-01  2.2194019e-01
 4.3645044e-04 -6.7612684e-01  4.3976957e-01 -1.0751677e-01 -7.7898538e-01 -5.3855175e-01 -2.4799125e-01
 4.3645044e-04 -2.7308682e-01 -7.0759511e-01  1.9751435e-02  6.7347884e-01 -3.0252755e-01  5.9420798e-02
 4.3645044e-04 -3.5924675e+00 -2.6136122e+00  1.6280368e-01  6.0777926e-01 -8.3991534e-01 -8.6851409e-03
 4.3645044e-04  3.8383503e+00 -9.0678644e-01  2.3448884e-02  2.6326102e-01  1.0537483e+00  2.9967291e-02
 4.3645044e-04  5.6481975e-01  4.9685293e-01 -1.1390907e-01 -5.2943927e-01  6.3529629e-01 -7.4193709e-02
 4.3645044e-04 -1.9920607e+00  1.8475792e+00 -9.2433967e-02 -6.0592848e-01 -4.4605929e-01  2.8393844e-03
 4.3645044e-04 -3.8025227e-01 -2.6978695e+00  1.6255493e-01  1.0909261e+00 -2.7780706e-01  7.3525086e-02
 4.3645044e-04 -2.7897251e+00 -9.4050336e-01  5.4880381e-02  2.0729616e-01 -1.0038618e+00 -9.7301297e-02
 4.3645044e-04  2.5615048e-01  6.5619308e-01  2.8341599e-02 -9.6738923e-01  8.2985514e-01 -7.1932316e-02
 4.3645044e-04 -4.4944078e-01 -5.8307397e-01  3.3620697e-02  9.7551203e-01 -2.9644698e-01 -5.3072326e-02
 4.3645044e-04  1.2364148e+00  1.2685503e+00  5.6115992e-02 -7.0435888e-01  8.2658118e-01 -1.9221948e-01
 4.3645044e-04  2.9643826e+00 -2.2275972e+00  1.3036588e-01  6.2961185e-01  7.3934245e-01 -2.8384270e-02
 4.3645044e-04  2.6513374e-01 -8.8915324e-01 -1.8192941e-02  4.1282728e-01  2.1483530e-01  3.3122294e-02
 4.3645044e-04 -3.5940847e+00 -1.1974013e+00  9.3975049e-03  2.5715411e-01 -9.8253602e-01 -1.0124422e-02
 4.3645044e-04  2.1119916e+00 -1.1724716e+00  4.4087071e-02  3.9260510e-01  6.8632823e-01  1.0408088e-01
 4.3645044e-04 -1.3374171e-01  8.3077300e-01 -6.9505669e-02 -1.3706514e+00  1.6232656e-01  1.2183839e-01
 4.3645044e-04  2.5340442e-02  3.8322547e-01 -2.7570716e-01 -1.1037619e+00 -1.4697970e-01  1.9889387e-01
 4.3645044e-04  1.4644299e+00 -1.3692594e+00  3.7484843e-02  7.4328649e-01  6.1113733e-01  4.3471064e-02
 4.3645044e-04  2.6469562e+00  1.4775935e+00  8.8225558e-02 -4.5487061e-01  1.0025827e+00 -1.2230807e-01
 4.3645044e-04  2.5759833e+00  7.6514256e-01 -8.2042165e-02 -2.8377739e-01  1.1271392e+00 -7.1283981e-02
 4.3645044e-04 -1.0866019e-01 -2.5288246e+00 -4.9874712e-02  9.7001344e-01  3.4387842e-02 -6.4365610e-02
 4.3645044e-04  2.1382794e+00 -3.4457527e-02 -2.4510628e-02 -1.4712714e-02  1.0826895e+00 -1.0659313e-01
 4.3645044e-04 -7.2348475e-01 -2.8729274e+00 -4.9671020e-02  8.7837863e-01 -1.3712512e-01  1.4323144e-01
 4.3645044e-04 -1.8738041e+00 -2.1246798e+00 -2.8924223e-02  7.8338069e-01 -6.4866847e-01 -9.5726170e-02
 4.3645044e-04 -2.7847466e+00 -1.7961830e+00 -3.3962820e-04  6.5699035e-01 -8.0401188e-01 -9.4531858e-03
 4.3645044e-04  2.9745892e-01 -1.5579944e+00  2.6683800e-02  5.9411323e-01  4.8255101e-03 -1.2825520e-01
 4.3645044e-04 -2.2564259e+00  2.2533538e+00  6.2972955e-02 -7.1536064e-01 -6.9675249e-01  6.1117567e-02
 4.3645044e-04  7.9194474e-01  8.3766127e-01 -1.6456768e-02 -8.4555316e-01  3.0228394e-01  1.1558118e-01
 4.3645044e-04 -1.5170008e-01 -1.0264814e+00 -8.3006509e-02  6.3014901e-01  1.7558761e-01  1.1024567e-01
 4.3645044e-04 -5.2222675e-01  8.6157387e-01  8.1868015e-02 -9.6681380e-01 -5.3073031e-01  2.7651599e-01
 4.3645044e-04  1.9366908e+00  4.8444852e-01 -5.6710679e-02 -3.1091267e-01  9.9104297e-01  6.4284131e-02
 4.3645044e-04 -1.5825229e+00 -2.1382439e+00  4.1399289e-02  8.7582362e-01 -6.5867567e-01  6.1317012e-02
 4.3645044e-04 -5.7010657e-01 -3.4678886e+00 -1.4390590e-02  9.7815192e-01 -2.6849812e-01 -3.5806277e-03
 4.3645044e-04  4.9360558e-01  2.1954141e+00  1.1347986e-01 -1.0446123e+00  1.8633310e-01 -1.1526086e-01
 4.3645044e-04 -3.7037678e+00  1.3160129e+00 -7.9151005e-02 -3.2911456e-01 -9.6251422e-01 -6.6830575e-02
 4.3645044e-04  3.8395171e+00 -2.7499537e+00  7.9393461e-02  6.4348543e-01  8.6176962e-01  2.1034138e-02
 4.3645044e-04 -3.0373761e-01  5.8576941e-01 -4.8222236e-02 -5.9788197e-01 -4.4613552e-01 -3.3529875e-01
 4.3645044e-04  3.7040665e+00 -1.8204535e+00  3.1481754e-02  6.4539689e-01  8.8311666e-01  1.2082624e-02
 4.3645044e-04  6.4822930e-01  5.4245692e-01 -1.4497852e-01 -6.3143897e-01  2.0727082e-01 -2.1229592e-01
 4.3645044e-04  1.1873166e-01  6.6191798e-01  4.2698015e-02 -9.6179211e-01 -7.6533549e-02 -2.9545197e-01
 4.3645044e-04 -2.0071461e+00 -1.0727367e+00  8.8651814e-02  5.7030708e-01 -7.1631342e-01  9.5362529e-02
 4.3645044e-04 -9.9150383e-01 -4.5652580e+00  1.3207518e-02  1.0683726e+00 -1.9175458e-01 -2.2276519e-02
 4.3645044e-04  3.1405401e+00 -2.2255981e+00  1.0398481e-01  6.1578339e-01  9.0120834e-01  7.6656900e-02
 4.3645044e-04  5.3180528e-01  1.1495814e+00 -5.9489273e-02 -7.8044754e-01  7.0456761e-01  1.9320497e-01
 4.3645044e-04  1.4403458e+00  7.7409446e-01 -1.6175744e-01 -7.8046447e-01  6.0192066e-01  2.8714512e-02
 4.3645044e-04 -6.1220491e-01 -1.5105450e+00 -3.5188217e-02  1.1131887e+00 -5.1259619e-01  2.6561977e-02
 4.3645044e-04  4.9520728e-01 -1.9521277e+00 -1.8524517e-01  1.1000577e+00  5.5055559e-01  5.9093118e-02
 4.3645044e-04 -4.0856814e+00  2.5336938e+00  4.9047926e-03 -5.8644676e-01 -8.3321255e-01  5.1148210e-02
 4.3645044e-04  2.1417220e+00 -9.8300970e-01  2.2015421e-02  5.0537157e-01  7.9044372e-01 -1.1231594e-01
 4.3645044e-04  7.3143077e-01  1.9095567e+00 -1.1593651e-02 -9.6450388e-01  5.1481569e-01  6.0978368e-02
 4.3645044e-04  2.8583655e+00  7.6783907e-01  2.3122750e-01 -3.1986833e-01  9.3780023e-01 -2.9142352e-03
 4.3645044e-04 -7.8703374e-01 -2.6854408e-01 -1.9190486e-01 -5.5268686e-02 -6.8602973e-01  2.1648794e-01
 4.3645044e-04  1.3407449e-01  2.7119353e+00 -1.7970811e-01 -1.0509144e+00  2.6576090e-01  1.2202539e-01
 4.3645044e-04  1.2193903e+00 -8.9666206e-01 -6.6838965e-02  8.0445445e-01  5.3598422e-01  9.3685813e-02
 4.3645044e-04 -2.9575381e-02  6.5571457e-02  2.6160916e-02 -2.2401157e-01 -2.7049065e-01 -3.0235594e-02
 4.3645044e-04  4.3469014e+00 -1.7496327e+00  1.0188373e-01  4.0351436e-01  9.6488285e-01 -1.0408133e-02
 4.3645044e-04  1.6578205e+00  8.3068982e-02  2.8192721e-02  2.4070595e-01  7.8036851e-01 -8.8877216e-02
 4.3645044e-04 -2.1604917e+00 -2.9598787e+00 -5.1213205e-02  8.2736433e-01 -5.9497809e-01  4.8052851e-02
 4.3645044e-04  1.9362375e+00 -2.1276424e+00 -1.1810375e-02  7.4608833e-01  6.8456817e-01  2.4257045e-02
 4.3645044e-04 -1.2411481e+00  6.0831803e-01  3.4525957e-02 -4.7426200e-01 -4.1193056e-01 -1.4702226e-01
 4.3645044e-04  5.1244121e-02  5.0279140e-01 -4.6763029e-03 -6.3521123e-01 -5.1064581e-02 -1.5990175e-01
 4.3645044e-04  1.5435129e-01 -4.3286026e-01  6.4635351e-02  8.2495517e-01  4.6925080e-01  3.1536624e-02
 4.3645044e-04  2.0410545e+00 -5.8502096e-01 -1.1737648e-01  2.5654280e-01  6.5079969e-01 -6.9662444e-02
 4.3645044e-04  5.6992126e-01 -2.9934630e+00  8.5802354e-02  9.5801753e-01  3.7783068e-01 -1.1142048e-01
 4.3645044e-04  7.2550118e-01  5.0867885e-01  6.1794184e-02 -4.7800699e-01  6.9471776e-01  2.4751709e-01
 4.3645044e-04 -8.8854098e-01  1.9447646e+00  2.0694865e-02 -9.0371585e-01 -3.8794959e-01 -1.3055770e-01
 4.3645044e-04  2.7991903e-01 -6.7885453e-01 -7.8714304e-03  6.1602521e-01  5.9225458e-01  4.4863153e-02
 4.3645044e-04  1.0409954e-01  4.8953786e+00 -9.2101984e-02 -1.0709318e+00  1.2978429e-01 -1.3334900e-02
 4.3645044e-04  2.4741421e+00  8.3052260e-01 -1.4252889e-01 -2.3887710e-01  8.8859618e-01 -6.3273452e-02
 4.3645044e-04  5.8461118e-01 -6.6989921e-02 -1.0933504e-01 -1.1230187e-01  1.2205765e+00  5.9166964e-02
 4.3645044e-04  1.1940181e-01 -3.7703991e-01 -3.4200065e-02  9.1404802e-01  4.7366375e-01 -2.6697981e-01
 4.3645044e-04 -9.1201350e-02  5.9962273e-01 -7.5056933e-02 -1.2443899e+00 -6.5430075e-02  7.8956239e-02
 4.3645044e-04 -2.3093326e+00  1.8459146e+00  2.5233423e-02 -7.6560271e-01 -7.5842756e-01  2.8665753e-02
 4.3645044e-04 -7.6411068e-01  2.6243455e+00 -4.3828093e-02 -8.4799916e-01 -3.6876905e-01 -9.2710763e-02
 4.3645044e-04  2.9305871e+00  2.6402530e-01 -9.2710778e-03 -1.5414301e-01  1.0541472e+00 -3.1008417e-02
 4.3645044e-04 -7.0200759e-01  3.2732606e-02  2.1732582e-02 -2.2736295e-01 -1.1646600e+00  1.0336336e-01
 4.3645044e-04 -8.3925724e-02  1.7280570e+00 -2.2406587e-03 -9.2243862e-01  1.2277269e-01 -4.8558347e-02
 4.3645044e-04 -2.6436193e+00 -8.6108840e-01 -4.7155857e-02  3.7240598e-01 -9.2405629e-01  9.4976567e-02
 4.3645044e-04  4.7399113e-01 -1.0757103e+00  1.5162483e-01  6.8204993e-01 -2.8923959e-02 -4.1527608e-03
 4.3645044e-04  1.5894587e+00 -1.6549245e-01 -2.6724739e-02  1.3519908e-01  1.1854059e+00 -1.0490338e-01
 4.3645044e-04  1.0495788e+00 -1.3928970e+00  3.6511809e-02  4.3517095e-01  7.0723557e-01 -1.5423945e-01
 4.3645044e-04  3.5975280e-01 -2.5509778e-01  2.8169228e-02  8.7383270e-01  3.7024266e-01 -1.6236658e-01
 4.3645044e-04 -4.6998959e-02 -5.1573539e-01  2.3542956e-02  8.0085278e-01 -5.3491360e-01 -4.0851988e-02
 4.3645044e-04 -1.6297001e+00  6.3927121e-02 -1.3039906e-01 -2.7299851e-01 -8.2333344e-01  1.6244598e-01
 4.3645044e-04  1.0006635e+00  1.4425054e-01  2.7692625e-02 -6.2888682e-01  7.5203633e-01  5.0793350e-02
 4.3645044e-04  4.2355323e-01 -1.3723085e+00  7.5875267e-02  7.1085799e-01  3.7699020e-01  1.1439601e-01
 4.3645044e-04  2.5035589e+00  4.6181071e-01  7.1587808e-02 -3.0927554e-01  8.8126063e-01  2.1271141e-02
 4.3645044e-04  2.5624032e+00 -2.0868690e+00 -1.5504248e-01  6.3265187e-01  8.1010997e-01 -2.4512909e-02
 4.3645044e-04 -1.1404196e+00  3.6364353e+00  6.6847637e-02 -9.5121038e-01 -3.3504063e-01  5.7855099e-02
 4.3645044e-04 -5.3850222e-01  3.4583250e-01  1.0643443e-02  2.2333194e-02 -1.3112777e+00 -2.4077233e-03
 4.3645044e-04 -6.2469268e-01  9.7804181e-02  1.7702617e-01  3.3784043e-02 -5.7997435e-01  1.1251165e-01
 4.3645044e-04  2.8597577e+00  2.0813687e+00  1.4909935e-01 -5.8053350e-01  8.3747083e-01  2.7599579e-02
 4.3645044e-04  1.2082068e+00  2.8502111e+00  1.5521500e-01 -8.4317106e-01  2.6882923e-01  1.2345463e-01
 4.3645044e-04  3.5422957e-01  3.0518708e+00  7.6603003e-02 -1.0950464e+00  1.6481940e-01  3.6222212e-02
 4.3645044e-04  2.7949038e+00 -3.0214868e-02  1.0557258e-01 -1.3032383e-01  1.0757077e+00 -4.3465361e-02
 4.3645044e-04  1.7369576e-03  9.2794394e-01  1.8076791e-01 -8.0011243e-01 -1.7706883e-01  1.0848318e-01
 4.3645044e-04  1.3597859e+00 -1.3425239e+00 -2.8004274e-02  7.8282022e-01  9.1722053e-01 -1.5214390e-01
 4.3645044e-04  2.1933069e+00  3.6350214e+00  1.7410144e-01 -8.9724004e-01  5.3270537e-01  4.8882775e-03
 4.3645044e-04 -1.1174361e-01 -2.5170803e+00  3.1810280e-02  1.0686895e+00 -1.3608072e-02  1.0399248e-01
 4.3645044e-04 -1.1132402e+00 -1.9778273e+00  2.3639528e-02  8.6822391e-01 -3.1470186e-01  2.8519670e-02
 4.3645044e-04  1.0239192e+00 -6.2612581e-01 -8.5526168e-02  3.8341582e-01  9.4400179e-01  9.2380993e-02
 4.3645044e-04  6.1518306e-01 -1.0436441e+00  1.0382827e-01  4.8788190e-01  7.4674547e-01  5.3267922e-02
 4.3645044e-04 -6.2458670e-01 -5.4778582e-01  1.0921508e-01  3.1660086e-01 -8.0452323e-01 -4.0299751e-02
 4.3645044e-04  1.4481727e+00 -1.3915738e+00 -3.5622749e-02  5.0497830e-01  7.8888917e-01  6.7005441e-02
 4.3645044e-04 -1.5620536e+00  2.0710036e-01 -2.5205938e-02  1.3228698e-01 -3.7443691e-01 -1.7641822e-01
 4.3645044e-04 -1.4223658e+00 -1.4129671e-01  1.2037763e-01  1.6168739e-01 -8.6579376e-01 -1.6315848e-01
 4.3645044e-04  1.7043977e+00 -3.7012348e-01 -1.1578837e-02  4.5823473e-02  1.0622153e+00 -1.3987120e-02
 4.3645044e-04  1.5984249e+00  7.6328659e-01 -3.9660364e-02 -2.7127349e-01  8.2812643e-01 -1.2920482e-02
 4.3645044e-04  3.4312740e-01  1.3380758e+00 -1.0918477e-01 -7.3349446e-01  4.0291667e-01  1.9362450e-02
 4.3645044e-04 -1.7596014e+00  6.7686182e-01 -3.3803556e-02 -3.4368935e-01 -1.1693504e+00  5.5955164e-03
 4.3645044e-04 -5.4872226e-02 -2.7306526e+00 -6.4455129e-02  1.0596467e+00  1.4140584e-01 -9.2532314e-02
 4.3645044e-04 -1.2663160e-01 -8.4381275e-02 -8.3030969e-02  5.4292399e-01 -4.8454726e-01 -4.8756495e-01
 4.3645044e-04 -2.1010380e+00  3.6644554e+00  4.9391337e-02 -9.7754765e-01 -5.3876674e-01 -2.4096642e-02
 4.3645044e-04  1.4338693e-01 -4.2013440e-01  4.3787956e-02  6.9920897e-01  4.3629050e-01 -3.9564946e-01
 4.3645044e-04  9.4958276e-01  1.0355396e-01 -3.7824451e-03  2.1287103e-01  7.7800369e-01  1.5670040e-01
 4.3645044e-04 -9.8557448e-01  1.2422692e+00  1.3291280e-01 -9.3693817e-01 -2.9234362e-01  5.5445684e-03
 4.3645044e-04 -2.8198903e+00  3.0597842e+00 -1.0571196e-01 -8.1175077e-01 -7.1606809e-01  3.1068237e-02
 4.3645044e-04 -6.3966012e-01 -8.2897633e-01  2.4095941e-02  6.3735896e-01 -4.0895593e-01  6.4997301e-03
 4.3645044e-04 -9.8069698e-02 -4.0212518e-01 -4.1582789e-02  8.4747666e-01 -7.0583540e-01 -1.4323485e-01
 4.3645044e-04  4.3641025e-01  5.5218678e-02  2.3627145e-02  2.0514174e-01  1.2508998e+00  4.8296649e-02
