1282,     0.298834,     0.857354,     0.627334,     0.001403,    -0.002239,    -0.002143
1283,     0.299084,     0.856994,     0.627010,     0.001710,    -0.002250,    -0.001894
1284,     0.299381,     0.856635,     0.626728,     0.001994,    -0.002231,    -0.001619
1285,     0.299722,     0.856281,     0.626492,     0.002251,    -0.002181,    -0.001322
1286,     0.300101,     0.855937,     0.626305,     0.002478,    -0.002102,    -0.001008
1287,     0.300514,     0.855608,     0.626170,     0.002671,    -0.001995,    -0.000679
1288,     0.300955,     0.855299,     0.626088,     0.002828,    -0.001860,    -0.000342
1289,     0.301418,     0.855014,     0.626061,     0.002946,    -0.001701,    -0.000000
1290,     0.301897,     0.854755,     0.626088,     0.003025,    -0.001518,     0.000342
1291,     0.302385,     0.854528,     0.626170,     0.003063,    -0.001315,     0.000679
1292,     0.302876,     0.854335,     0.626305,     0.003059,    -0.001095,     0.001008
1293,     0.303363,     0.854178,     0.626492,     0.003014,    -0.000859,     0.001322
1294,     0.303840,     0.854060,     0.626728,     0.002929,    -0.000612,     0.001619
1295,     0.304300,     0.853983,     0.627010,     0.002804,    -0.000356,     0.001894
1296,     0.304737,     0.853946,     0.627334,     0.002640,    -0.000096,     0.002143
1297,     0.305144,     0.853952,     0.627695,     0.002442,     0.000166,     0.002363
1298,     0.305517,     0.853999,     0.628089,     0.002210,     0.000425,     0.002551
1299,     0.305851,     0.854088,     0.628511,     0.001948,     0.000679,     0.002705
1300,     0.306140,     0.854216,     0.628954,     0.001660,     0.000923,     0.002822
1301,     0.306381,     0.854383,     0.629413,     0.001349,     0.001155,     0.002901
1302,     0.306571,     0.854586,     0.629882,     0.001020,     0.001372,     0.002941
1303,     0.306708,     0.854822,     0.630354,     0.000678,     0.001569,     0.002941
1304,     0.306788,     0.855088,     0.630822,     0.000326,     0.001746,     0.002901
1305,     0.306812,     0.855380,     0.631281,    -0.000030,     0.001899,     0.002822
1306,     0.306778,     0.855695,     0.631725,    -0.000386,     0.002026,     0.002705
1307,     0.306916,     0.855972,     0.632259,    -0.000717,     0.002070,     0.002483
1308,     0.306772,     0.856318,     0.632654,    -0.001031,     0.002136,     0.002311
1309,     0.306577,     0.856673,     0.633018,    -0.001333,     0.002176,     0.002110
1310,     0.306334,     0.857033,     0.633347,    -0.001619,     0.002190,     0.001883
1311,     0.306045,     0.857393,     0.633637,    -0.001885,     0.002178,     0.001634
64,     0.285152,     0.830920,     0.630694,     0.002996,     0.001202,    -0.004398
65,     0.285389,     0.831089,     0.630236,     0.001713,     0.002152,    -0.004711
66,     0.285489,     0.831344,     0.629767,     0.000278,     0.002910,    -0.004606
67,     0.285672,     0.831606,     0.629216,    -0.001105,     0.003189,    -0.003827
68,     0.285493,     0.831958,     0.628843,    -0.002223,     0.003367,    -0.003125
69,     0.285202,     0.832317,     0.628556,    -0.003189,     0.003314,    -0.002210
70,     0.284819,     0.832658,     0.628376,    -0.003938,     0.003036,    -0.001144
71,     0.284370,     0.832958,     0.628315,    -0.004419,     0.002551,    -0.000000
72,     0.283886,     0.833197,     0.628376,    -0.004599,     0.001893,     0.001144
73,     0.283399,     0.833358,     0.628556,    -0.004465,     0.001105,     0.002210
74,     0.282943,     0.833430,     0.628843,    -0.004027,     0.000242,     0.003125
75,     0.282549,     0.833409,     0.629216,    -0.003314,    -0.000638,     0.003827
76,     0.282243,     0.833295,     0.629651,    -0.002376,    -0.001474,     0.004269
77,     0.282047,     0.833098,     0.630118,    -0.001276,    -0.002210,     0.004419
78,     0.281973,     0.832829,     0.630585,    -0.000088,    -0.002795,     0.004269
79,     0.282028,     0.832507,     0.631019,     0.001105,    -0.003189,     0.003827
80,     0.282207,     0.832155,     0.631393,     0.002223,    -0.003367,     0.003125
81,     0.282497,     0.831796,     0.631679,     0.003189,    -0.003314,     0.002210
82,     0.282880,     0.831455,     0.631860,     0.003938,    -0.003036,     0.001144
83,     0.283329,     0.831155,     0.631921,     0.004419,    -0.002551,     0.000000
84,     0.283814,     0.830916,     0.631860,     0.004599,    -0.001893,    -0.001144
85,     0.284301,     0.830755,     0.631679,     0.004465,    -0.001105,    -0.002210
86,     0.284757,     0.830683,     0.631393,     0.004027,    -0.000242,    -0.003125
87,     0.285151,     0.830704,     0.631019,     0.003314,     0.000638,    -0.003827
88,     0.285457,     0.830818,     0.630585,     0.002376,     0.001474,    -0.004269
89,     0.285653,     0.831015,     0.630118,     0.001276,     0.002210,    -0.004419
90,     0.285726,     0.831284,     0.629651,     0.000088,     0.002795,    -0.004269
91,     0.285899,     0.831549,     0.629104,    -0.001042,     0.003007,    -0.003608
92,     0.285727,     0.831901,     0.628726,    -0.001984,     0.003166,    -0.003031
93,     0.285454,     0.832260,     0.628423,    -0.002820,     0.003155,    -0.002290
94,     0.285094,     0.832609,     0.628212,    -0.003504,     0.002973,    -0.001425
95,     0.284667,     0.832928,     0.628103,    -0.003999,     0.002631,    -0.000484
1472,     0.304127,     0.853547,     0.626207,     0.002697,    -0.000533,     0.001537
1473,     0.304585,     0.853473,     0.626492,     0.002596,    -0.000330,     0.001753
1474,     0.305024,     0.853433,     0.626813,     0.002468,    -0.000123,     0.001953
1475,     0.305438,     0.853430,     0.627167,     0.002316,     0.000084,     0.002133
1476,     0.305824,     0.853463,     0.627550,     0.002141,     0.000291,     0.002291
1477,     0.306178,     0.853531,     0.627958,     0.001945,     0.000495,     0.002427
1478,     0.306496,     0.853634,     0.628389,     0.001729,     0.000694,     0.002539
1479,     0.306776,     0.853771,     0.628836,     0.001497,     0.000886,     0.002626
1480,     0.307013,     0.853940,     0.629296,     0.001249,     0.001070,     0.002686
1481,     0.307207,     0.854140,     0.629764,     0.000989,     0.001242,     0.002720
1482,     0.307355,     0.854369,     0.630236,     0.000719,     0.001403,     0.002727
1483,     0.307456,     0.854625,     0.630706,     0.000442,     0.001549,     0.002706
1484,     0.307508,     0.854905,     0.631171,     0.000161,     0.001680,     0.002659
1485,     0.307511,     0.855205,     0.631625,    -0.000122,     0.001794,     0.002586
1486,     0.307466,     0.855525,     0.632065,    -0.000404,     0.001891,     0.002486
1487,     0.307599,     0.855802,     0.632597,    -0.000666,     0.001923,     0.002308
1488,     0.307459,     0.856148,     0.632994,    -0.000919,     0.001978,     0.002171
1489,     0.307274,     0.856502,     0.633365,    -0.001164,     0.002015,     0.002014
1490,     0.307047,     0.856861,     0.633707,    -0.001398,     0.002033,     0.001839
1491,     0.306780,     0.857221,     0.634016,    -0.001619,     0.002033,     0.001647
1492,     0.306474,     0.857580,     0.634289,    -0.001826,     0.002015,     0.001441
1493,     0.306134,     0.857934,     0.634525,    -0.002016,     0.001978,     0.001221
1494,     0.305761,     0.858280,     0.634721,    -0.002188,     0.001924,     0.000990
1495,     0.305360,     0.858615,     0.634876,    -0.002340,     0.001852,     0.000751
1496,     0.304933,     0.858935,     0.634987,    -0.002471,     0.001763,     0.000504
1497,     0.304486,     0.859238,     0.635054,    -0.002580,     0.001658,     0.000253
1498,     0.304021,     0.859522,     0.635077,    -0.002665,     0.001539,     0.000000
1499,     0.303543,     0.859782,     0.635054,    -0.002726,     0.001405,    -0.000253
1500,     0.303056,     0.860019,     0.634987,    -0.002762,     0.001259,    -0.000504
1501,     0.302566,     0.860228,     0.634876,    -0.002774,     0.001101,    -0.000751
1502,     0.302075,     0.860408,     0.634721,    -0.002760,     0.000933,    -0.000990
1503,     0.301589,     0.860558,     0.634525,    -0.002721,     0.000757,    -0.001221
192,     0.282280,     0.834122,     0.628379,    -0.003117,    -0.000043,     0.002764
193,     0.281898,     0.834085,     0.628765,    -0.002706,    -0.000521,     0.003125
194,     0.281575,     0.833986,     0.629193,    -0.002213,    -0.000983,     0.003391
195,     0.281322,     0.833829,     0.629648,    -0.001652,    -0.001415,     0.003553
196,     0.281145,     0.833618,     0.630118,    -0.001042,    -0.001804,     0.003608
197,     0.281051,     0.833360,     0.630588,    -0.000399,    -0.002138,     0.003553
198,     0.281041,     0.833061,     0.631043,     0.000255,    -0.002408,     0.003391
199,     0.281117,     0.832733,     0.631470,     0.000902,    -0.002604,     0.003125
200,     0.281276,     0.832383,     0.631856,     0.001521,    -0.002721,     0.002764
201,     0.281513,     0.832024,     0.632190,     0.002095,    -0.002756,     0.002319
202,     0.281821,     0.831666,     0.632460,     0.002604,    -0.002706,     0.001804
203,     0.282191,     0.831320,     0.632660,     0.003034,    -0.002575,     0.001234
204,     0.282611,     0.830996,     0.632782,     0.003373,    -0.002365,     0.000627
205,     0.283069,     0.830704,     0.632823,     0.003608,    -0.002083,     0.000000
206,     0.283551,     0.830453,     0.632782,     0.003734,    -0.001738,    -0.000627
207,     0.284041,     0.830252,     0.632660,     0.003747,    -0.001341,    -0.001234
208,     0.284526,     0.830104,     0.632460,     0.003646,    -0.000902,    -0.001804
209,     0.284990,     0.830017,     0.632190,     0.003434,    -0.000436,    -0.002319
210,     0.285420,     0.829991,     0.631856,     0.003117,     0.000043,    -0.002764
211,     0.285802,     0.830028,     0.631470,     0.002706,     0.000521,    -0.003125
212,     0.286124,     0.830127,     0.631043,     0.002213,     0.000983,    -0.003391
213,     0.286378,     0.830284,     0.630588,     0.001652,     0.001415,    -0.003553
214,     0.286555,     0.830495,     0.630118,     0.001042,     0.001804,    -0.003608
215,     0.286649,     0.830753,     0.629648,     0.000399,     0.002138,    -0.003553
216,     0.286659,     0.831052,     0.629193,    -0.000255,     0.002408,    -0.003391
217,     0.286810,     0.831324,     0.628653,    -0.000867,     0.002502,    -0.003002
218,     0.286655,     0.831673,     0.628265,    -0.001417,     0.002609,    -0.002685
219,     0.286426,     0.832031,     0.627925,    -0.001931,     0.002648,    -0.002299
220,     0.286131,     0.832391,     0.627641,    -0.002395,     0.002618,    -0.001853
221,     0.285777,     0.832741,     0.627422,    -0.002797,     0.002521,    -0.001359
222,     0.285372,     0.833074,     0.627273,    -0.003127,     0.002358,    -0.000830
223,     0.284929,     0.833381,     0.627197,    -0.003375,     0.002135,    -0.000279
1376,     0.302925,     0.859788,     0.634527,    -0.002902,     0.001288,    -0.000581
1377,     0.302434,     0.859990,     0.634405,    -0.002908,     0.001103,    -0.000864
1378,     0.301944,     0.860160,     0.634236,    -0.002882,     0.000906,    -0.001137
1379,     0.301462,     0.860296,     0.634022,    -0.002824,     0.000699,    -0.001397
1380,     0.300992,     0.860396,     0.633765,    -0.002735,     0.000484,    -0.001643
1381,     0.300540,     0.860459,     0.633468,    -0.002617,     0.000264,    -0.001870
1382,     0.300110,     0.860485,     0.633134,    -0.002470,     0.000041,    -0.002077
1383,     0.299707,     0.860473,     0.632768,    -0.002296,    -0.000182,    -0.002261
1384,     0.299336,     0.860423,     0.632372,    -0.002096,    -0.000403,    -0.002421
1385,     0.299000,     0.860337,     0.631951,    -0.001874,    -0.000620,    -0.002553
1386,     0.298704,     0.860214,     0.631511,    -0.001631,    -0.000830,    -0.002658
1387,     0.298450,     0.860057,     0.631055,    -0.001370,    -0.001031,    -0.002734
1388,     0.298242,     0.859866,     0.630589,    -0.001095,    -0.001221,    -0.002780
1389,     0.298081,     0.859645,     0.630118,    -0.000807,    -0.001397,    -0.002795
1390,     0.297970,     0.859395,     0.629647,    -0.000510,    -0.001559,    -0.002780
1391,     0.297909,     0.859119,     0.629181,    -0.000208,    -0.001702,    -0.002734
1392,     0.297900,     0.858821,     0.628725,     0.000096,    -0.001828,    -0.002658
1393,     0.297942,     0.858503,     0.628284,     0.000400,    -0.001933,    -0.002553
1394,     0.298034,     0.858169,     0.627864,     0.000699,    -0.002017,    -0.002421
1395,     0.298177,     0.857823,     0.627468,     0.000990,    -0.002079,    -0.002261
1396,     0.298368,     0.857468,     0.627101,     0.001271,    -0.002118,    -0.002077
1397,     0.298606,     0.857109,     0.626768,     0.001537,    -0.002134,    -0.001870
1398,     0.298887,     0.856748,     0.626471,     0.001787,    -0.002127,    -0.001643
1399,     0.299208,     0.856392,     0.626214,     0.002017,    -0.002096,    -0.001397
1400,     0.299567,     0.856042,     0.626000,     0.002225,    -0.002043,    -0.001137
1401,     0.299958,     0.855703,     0.625831,     0.002409,    -0.001967,    -0.000864
1402,     0.300379,     0.855379,     0.625708,     0.002566,    -0.001869,    -0.000581
1403,     0.300824,     0.855073,     0.625635,     0.002695,    -0.001751,    -0.000292
1404,     0.301288,     0.854788,     0.625610,     0.002795,    -0.001614,    -0.000000
1405,     0.301766,     0.854528,     0.625635,     0.002864,    -0.001459,     0.000292
1406,     0.302254,     0.854296,     0.625708,     0.002902,    -0.001288,     0.000581
1407,     0.302745,     0.854094,     0.625831,     0.002908,    -0.001103,     0.000864
0,     0.283850,     0.832056,     0.630118,     0.000000,     0.000000,     0.000000
1,     0.284761,     0.831831,     0.629667,    -0.001562,     0.004510,    -0.005412
2,     0.284526,     0.832187,     0.629337,    -0.004510,     0.004687,    -0.003125
3,     0.284110,     0.832507,     0.629216,    -0.006250,     0.003608,    -0.000000
4,     0.283624,     0.832707,     0.629337,    -0.006315,     0.001562,     0.003125
5,     0.283199,     0.832733,     0.629667,    -0.004687,    -0.000902,     0.005412
6,     0.282948,     0.832577,     0.630118,    -0.001804,    -0.003125,     0.006250
7,     0.282939,     0.832282,     0.630569,     0.001562,    -0.004510,     0.005412
8,     0.283174,     0.831926,     0.630899,     0.004510,    -0.004687,     0.003125
9,     0.283590,     0.831606,     0.631019,     0.006250,    -0.003608,     0.000000
10,     0.284075,     0.831406,     0.630899,     0.006315,    -0.001562,    -0.003125
11,     0.284501,     0.831380,     0.630569,     0.004687,     0.000902,    -0.005412
12,     0.284751,     0.831536,     0.630118,     0.001804,     0.003125,    -0.006250
13,     0.284989,     0.831775,     0.629554,    -0.001397,     0.004034,    -0.004841
14,     0.284776,     0.832130,     0.629206,    -0.003574,     0.004254,    -0.003286
15,     0.284402,     0.832472,     0.629015,    -0.005132,     0.003738,    -0.001162
16,     0.283934,     0.832743,     0.629015,    -0.005803,     0.002576,     0.001162
17,     0.283451,     0.832895,     0.629206,    -0.005471,     0.000968,     0.003286
18,     0.283037,     0.832902,     0.629554,    -0.004192,    -0.000807,     0.004841
19,     0.282763,     0.832762,     0.630000,    -0.002189,    -0.002442,     0.005559
20,     0.282678,     0.832501,     0.630466,     0.000193,    -0.003655,     0.005316
21,     0.282795,     0.832163,     0.630872,     0.002541,    -0.004237,     0.004154
22,     0.283094,     0.831806,     0.631147,     0.004450,    -0.004085,     0.002274
23,     0.283525,     0.831493,     0.631245,     0.005590,    -0.003227,     0.000000
24,     0.284011,     0.831277,     0.631147,     0.005763,    -0.001812,    -0.002274
25,     0.284470,     0.831196,     0.630872,     0.004940,    -0.000082,    -0.004154
26,     0.284821,     0.831264,     0.630466,     0.003262,     0.001661,    -0.005316
27,     0.285005,     0.831468,     0.630000,     0.001021,     0.003117,    -0.005559
28,     0.285216,     0.831718,     0.629442,    -0.001276,     0.003683,    -0.004419
29,     0.285018,     0.832073,     0.629082,    -0.002962,     0.003897,    -0.003280
30,     0.284679,     0.832425,     0.628847,    -0.004291,     0.003641,    -0.001745
31,     0.284240,     0.832733,     0.628765,    -0.005103,     0.002946,    -0.000000
96,     0.284196,     0.833200,     0.628103,    -0.004278,     0.002147,     0.000484
97,     0.283706,     0.833410,     0.628212,    -0.004327,     0.001548,     0.001425
98,     0.283224,     0.833547,     0.628423,    -0.004142,     0.000865,     0.002290
99,     0.282776,     0.833604,     0.628726,    -0.003734,     0.000135,     0.003031
100,     0.282386,     0.833578,     0.629104,    -0.003125,    -0.000601,     0.003608
101,     0.282074,     0.833469,     0.629536,    -0.002347,    -0.001306,     0.003991
102,     0.281859,     0.833285,     0.630000,    -0.001443,    -0.001940,     0.004159
103,     0.281750,     0.833034,     0.630470,    -0.000461,    -0.002469,     0.004103
104,     0.281755,     0.832730,     0.630921,     0.000546,    -0.002866,     0.003826
105,     0.281873,     0.832390,     0.631329,     0.001523,    -0.003108,     0.003342
106,     0.282097,     0.832032,     0.631672,     0.002419,    -0.003182,     0.002678
107,     0.282416,     0.831676,     0.631931,     0.003184,    -0.003085,     0.001870
108,     0.282812,     0.831340,     0.632092,     0.003777,    -0.002821,     0.000961
109,     0.283264,     0.831042,     0.632146,     0.004167,    -0.002406,     0.000000
110,     0.283748,     0.830799,     0.632092,     0.004332,    -0.001860,    -0.000961
111,     0.284237,     0.830624,     0.631931,     0.004263,    -0.001215,    -0.001870
112,     0.284705,     0.830527,     0.631672,     0.003965,    -0.000504,    -0.002678
113,     0.285127,     0.830511,     0.631329,     0.003453,     0.000235,    -0.003342
114,     0.285481,     0.830579,     0.630921,     0.002755,     0.000960,    -0.003826
115,     0.285746,     0.830727,     0.630470,     0.001908,     0.001634,    -0.004103
116,     0.285909,     0.830946,     0.630000,     0.000958,     0.002220,    -0.004159
117,     0.285961,     0.831225,     0.629536,    -0.000043,     0.002686,    -0.003991
118,     0.286127,     0.831493,     0.628991,    -0.000988,     0.002853,    -0.003423
119,     0.285960,     0.831844,     0.628610,    -0.001797,     0.002996,    -0.002937
120,     0.285701,     0.832203,     0.628294,    -0.002527,     0.003008,    -0.002323
121,     0.285361,     0.832557,     0.628059,    -0.003147,     0.002889,    -0.001608
122,     0.284955,     0.832888,     0.627913,    -0.003629,     0.002643,    -0.000822
123,     0.284501,     0.833183,     0.627864,    -0.003953,     0.002282,    -0.000000
124,     0.284018,     0.833429,     0.627913,    -0.004104,     0.001821,     0.000822
125,     0.283528,     0.833615,     0.628059,    -0.004075,     0.001281,     0.001608
126,     0.283051,     0.833733,     0.628294,    -0.003868,     0.000685,     0.002323
127,     0.282610,     0.833778,     0.628610,    -0.003493,     0.000058,     0.002937
224,     0.284457,     0.833653,     0.627197,    -0.003536,     0.001856,     0.000279
225,     0.283970,     0.833884,     0.627273,    -0.003606,     0.001529,     0.000830
226,     0.283480,     0.834067,     0.627422,    -0.003582,     0.001162,     0.001359
227,     0.282999,     0.834199,     0.627641,    -0.003465,     0.000765,     0.001853
228,     0.282540,     0.834275,     0.627925,    -0.003259,     0.000349,     0.002299
229,     0.282115,     0.834294,     0.628265,    -0.002968,    -0.000077,     0.002685
230,     0.281735,     0.834254,     0.628653,    -0.002600,    -0.000500,     0.003002
231,     0.281410,     0.834158,     0.629079,    -0.002165,    -0.000911,     0.003241
232,     0.281148,     0.834007,     0.629532,    -0.001674,    -0.001298,     0.003397
233,     0.280956,     0.833806,     0.630000,    -0.001140,    -0.001651,     0.003464
234,     0.280839,     0.833559,     0.630471,    -0.000576,    -0.001962,     0.003441
235,     0.280800,     0.833274,     0.630933,     0.000003,    -0.002222,     0.003330
236,     0.280840,     0.832957,     0.631374,     0.000582,    -0.002424,     0.003132
237,     0.280958,     0.832616,     0.631782,     0.001146,    -0.002564,     0.002853
238,     0.281151,     0.832262,     0.632148,     0.001680,    -0.002637,     0.002500
239,     0.281413,     0.831902,     0.632460,     0.002170,    -0.002641,     0.002083
240,     0.281739,     0.831545,     0.632712,     0.002605,    -0.002578,     0.001611
241,     0.282120,     0.831203,     0.632897,     0.002971,    -0.002447,     0.001098
242,     0.282545,     0.830882,     0.633010,     0.003261,    -0.002254,     0.000556
243,     0.283004,     0.830591,     0.633048,     0.003467,    -0.002002,     0.000000
244,     0.283485,     0.830339,     0.633010,     0.003582,    -0.001698,    -0.000556
245,     0.283975,     0.830131,     0.632897,     0.003605,    -0.001350,    -0.001098
246,     0.284463,     0.829973,     0.632712,     0.003535,    -0.000967,    -0.001611
247,     0.284934,     0.829869,     0.632460,     0.003373,    -0.000559,    -0.002083
248,     0.285377,     0.829821,     0.632148,     0.003123,    -0.000136,    -0.002500
249,     0.285781,     0.829832,     0.631782,     0.002793,     0.000290,    -0.002853
250,     0.286135,     0.829900,     0.631374,     0.002390,     0.000708,    -0.003132
251,     0.286429,     0.830024,     0.630933,     0.001926,     0.001108,    -0.003330
252,     0.286657,     0.830200,     0.630471,     0.001411,     0.001479,    -0.003441
253,     0.286812,     0.830425,     0.630000,     0.000860,     0.001813,    -0.003464
254,     0.286890,     0.830692,     0.629532,     0.000287,     0.002099,    -0.003397
255,     0.286890,     0.830994,     0.629079,    -0.000294,     0.002330,    -0.003241
128,     0.282223,     0.833747,     0.628991,    -0.002965,    -0.000571,     0.003423
129,     0.281907,     0.833642,     0.629421,    -0.002307,    -0.001174,     0.003759
130,     0.281676,     0.833468,     0.629882,    -0.001548,    -0.001727,     0.003931
131,     0.281540,     0.833233,     0.630353,    -0.000722,    -0.002204,     0.003931
132,     0.281505,     0.832946,     0.630814,     0.000136,    -0.002585,     0.003759
133,     0.281573,     0.832620,     0.631245,     0.000988,    -0.002853,     0.003423
134,     0.281739,     0.832269,     0.631626,     0.001797,    -0.002996,     0.002937
135,     0.281999,     0.831910,     0.631941,     0.002527,    -0.003008,     0.002323
136,     0.282339,     0.831556,     0.632177,     0.003147,    -0.002889,     0.001608
137,     0.282745,     0.831225,     0.632323,     0.003629,    -0.002643,     0.000822
138,     0.283199,     0.830929,     0.632372,     0.003953,    -0.002282,     0.000000
139,     0.283682,     0.830684,     0.632323,     0.004104,    -0.001821,    -0.000822
140,     0.284172,     0.830498,     0.632177,     0.004075,    -0.001281,    -0.001608
141,     0.284648,     0.830380,     0.631941,     0.003868,    -0.000685,    -0.002323
142,     0.285090,     0.830335,     0.631626,     0.003493,    -0.000058,    -0.002937
143,     0.285477,     0.830366,     0.631245,     0.002965,     0.000571,    -0.003423
144,     0.285792,     0.830471,     0.630814,     0.002307,     0.001174,    -0.003759
145,     0.286024,     0.830644,     0.630353,     0.001548,     0.001727,    -0.003931
146,     0.286160,     0.830880,     0.629882,     0.000722,     0.002204,    -0.003931
147,     0.286195,     0.831167,     0.629421,    -0.000136,     0.002585,    -0.003759
148,     0.286355,     0.831437,     0.628878,    -0.000942,     0.002720,    -0.003264
149,     0.286192,     0.831786,     0.628494,    -0.001646,     0.002849,    -0.002848
150,     0.285945,     0.832146,     0.628169,    -0.002290,     0.002875,    -0.002330
151,     0.285622,     0.832502,     0.627914,    -0.002851,     0.002797,    -0.001727
152,     0.285235,     0.832843,     0.627739,    -0.003310,     0.002619,    -0.001062
153,     0.284798,     0.833154,     0.627650,    -0.003648,     0.002345,    -0.000358
154,     0.284327,     0.833427,     0.627650,    -0.003855,     0.001987,     0.000358
155,     0.283838,     0.833649,     0.627739,    -0.003923,     0.001557,     0.001062
156,     0.283350,     0.833814,     0.627914,    -0.003848,     0.001071,     0.001727
157,     0.282880,     0.833916,     0.628169,    -0.003635,     0.000546,     0.002330
158,     0.282445,     0.833950,     0.628494,    -0.003290,     0.000001,     0.002848
159,     0.282061,     0.833916,     0.628878,    -0.002827,    -0.000544,     0.003264
480,     0.283646,     0.829542,     0.634066,     0.003063,    -0.001315,    -0.000679
481,     0.284137,     0.829349,     0.633930,     0.003059,    -0.001095,    -0.001008
482,     0.284624,     0.829192,     0.633743,     0.003014,    -0.000859,    -0.001322
483,     0.285101,     0.829074,     0.633508,     0.002929,    -0.000612,    -0.001619
484,     0.285561,     0.828997,     0.633226,     0.002804,    -0.000356,    -0.001894
485,     0.285997,     0.828961,     0.632902,     0.002640,    -0.000096,    -0.002143
486,     0.286405,     0.828966,     0.632541,     0.002442,     0.000166,    -0.002363
487,     0.286778,     0.829014,     0.632146,     0.002210,     0.000425,    -0.002551
488,     0.287111,     0.829102,     0.631725,     0.001948,     0.000679,    -0.002705
489,     0.287401,     0.829231,     0.631281,     0.001660,     0.000923,    -0.002822
490,     0.287642,     0.829397,     0.630822,     0.001349,     0.001155,    -0.002901
491,     0.287832,     0.829600,     0.630354,     0.001020,     0.001372,    -0.002941
492,     0.287968,     0.829836,     0.629882,     0.000678,     0.001569,    -0.002941
493,     0.288049,     0.830102,     0.629413,     0.000326,     0.001746,    -0.002901
494,     0.288073,     0.830394,     0.628954,    -0.000030,     0.001899,    -0.002822
495,     0.288039,     0.830709,     0.628511,    -0.000386,     0.002026,    -0.002705
496,     0.288177,     0.830986,     0.627977,    -0.000717,     0.002070,    -0.002483
497,     0.288033,     0.831332,     0.627582,    -0.001031,     0.002136,    -0.002311
498,     0.287838,     0.831688,     0.627217,    -0.001333,     0.002176,    -0.002110
499,     0.287595,     0.832047,     0.626888,    -0.001619,     0.002190,    -0.001883
500,     0.287306,     0.832407,     0.626599,    -0.001885,     0.002178,    -0.001634
501,     0.286975,     0.832763,     0.626351,    -0.002128,     0.002138,    -0.001365
502,     0.286607,     0.833110,     0.626150,    -0.002345,     0.002073,    -0.001079
503,     0.286205,     0.833444,     0.625997,    -0.002534,     0.001983,    -0.000780
504,     0.285774,     0.833762,     0.625894,    -0.002692,     0.001869,    -0.000472
505,     0.285320,     0.834058,     0.625842,    -0.002818,     0.001732,    -0.000158
506,     0.284848,     0.834331,     0.625842,    -0.002909,     0.001574,     0.000158
507,     0.284364,     0.834576,     0.625894,    -0.002965,     0.001397,     0.000472
508,     0.283874,     0.834790,     0.625997,    -0.002985,     0.001203,     0.000780
509,     0.283384,     0.834971,     0.626150,    -0.002968,     0.000994,     0.001079
510,     0.282899,     0.835116,     0.626351,    -0.002916,     0.000774,     0.001365
511,     0.282426,     0.835225,     0.626599,    -0.002828,     0.000544,     0.001634
160,     0.281741,     0.833815,     0.629307,    -0.002261,    -0.001069,     0.003561
161,     0.281498,     0.833650,     0.629765,    -0.001613,    -0.001556,     0.003730
162,     0.281339,     0.833427,     0.630236,    -0.000907,    -0.001986,     0.003764
163,     0.281272,     0.833155,     0.630702,    -0.000169,    -0.002344,     0.003663
164,     0.281297,     0.832844,     0.631148,     0.000576,    -0.002618,     0.003428
165,     0.281415,     0.832503,     0.631556,     0.001300,    -0.002797,     0.003070
166,     0.281621,     0.832147,     0.631912,     0.001977,    -0.002875,     0.002601
167,     0.281907,     0.831787,     0.632204,     0.002582,    -0.002849,     0.002038
168,     0.282264,     0.831438,     0.632420,     0.003094,    -0.002720,     0.001401
169,     0.282678,     0.831110,     0.632552,     0.003495,    -0.002493,     0.000713
170,     0.283134,     0.830817,     0.632597,     0.003769,    -0.002176,     0.000000
171,     0.283616,     0.830568,     0.632552,     0.003907,    -0.001780,    -0.000713
172,     0.284107,     0.830374,     0.632420,     0.003903,    -0.001320,    -0.001401
173,     0.284588,     0.830240,     0.632204,     0.003759,    -0.000812,    -0.002038
174,     0.285043,     0.830171,     0.631912,     0.003478,    -0.000274,    -0.002601
175,     0.285454,     0.830171,     0.631556,     0.003072,     0.000273,    -0.003070
176,     0.285808,     0.830239,     0.631148,     0.002555,     0.000810,    -0.003428
177,     0.286091,     0.830373,     0.630702,     0.001946,     0.001318,    -0.003663
178,     0.286292,     0.830568,     0.630236,     0.001266,     0.001779,    -0.003764
179,     0.286406,     0.830816,     0.629765,     0.000541,     0.002175,    -0.003730
180,     0.286427,     0.831109,     0.629307,    -0.000205,     0.002492,    -0.003561
181,     0.286583,     0.831380,     0.628765,    -0.000902,     0.002604,    -0.003125
182,     0.286424,     0.831730,     0.628379,    -0.001521,     0.002721,    -0.002764
183,     0.286187,     0.832089,     0.628046,    -0.002095,     0.002756,    -0.002319
184,     0.285878,     0.832447,     0.627775,    -0.002604,     0.002706,    -0.001804
185,     0.285509,     0.832793,     0.627576,    -0.003034,     0.002575,    -0.001234
186,     0.285089,     0.833117,     0.627454,    -0.003373,     0.002365,    -0.000627
187,     0.284631,     0.833409,     0.627413,    -0.003608,     0.002083,    -0.000000
188,     0.284149,     0.833659,     0.627454,    -0.003734,     0.001738,     0.000627
189,     0.283659,     0.833861,     0.627576,    -0.003747,     0.001341,     0.001234
190,     0.283174,     0.834008,     0.627775,    -0.003646,     0.000902,     0.001804
191,     0.282709,     0.834096,     0.628046,    -0.003434,     0.000436,     0.002319
352,     0.284411,     0.834116,     0.626542,    -0.003216,     0.001585,     0.000408
353,     0.283922,     0.834337,     0.626634,    -0.003252,     0.001338,     0.000809
